meanBlue meanRed sdBlue skewnessBlue dfRG dfRB dfGB entropyBlue energyBlue contrastBlue homogeneityBlue coverage cloudType
0.24049981651964497 0.23196524146874462 0.2963678580103378 0.5722353167570801 0.2763077366219369 0.37382472391469157 0.3864068266644164 0.14892719139612418 0.2925184992440438 0.019063299774008256 0.6879852244227349 0.004225992943207424 0.0
0.6470482711359762 0.9036206511081286 0.4377802127411616 0.09057176128600401 0.5736524955233193 0.7633756891773266 0.7590840569050711 0.13245425056508367 0.2695370894749463 0.03787386175979114 0.4875632842080844 0.9523438013448021 0.0
0.7435118443823392 0.6807449490231733 0.7675210988226605 0.27371044262664634 0.2679317519172979 0.37625992128744296 0.40427276385034083 0.10973346124983968 0.14405430639952244 0.3238920637880733 0.19932854425607174 0.2852870429399001 1.0
0.2456240242273235 0.17807057262605067 0.47957411246359405 0.6196132080786068 0.17338827457685552 0.3004998732572586 0.3875282223544558 0.1483560229635795 0.26760850820667453 0.01703158240846844 0.6480919555948245 0.04056953438521192 0.0
0.2513535310403113 0.002777959087330145 0.3842216224789162 0.48268855880621614 0.07324672764230165 0.07419935477889526 0.06083368012872646 0.1594658441593988 0.30650496516138687 0.004033989551868912 0.8736967370018092 0.020154736968264288 0.5
0.4082729191789669 0.30418601000846107 0.7327377357835322 0.7283997348381493 0.19314283666304385 0.2774538516014334 0.30879040680488873 0.1462044592778985 0.28469277904479107 0.022972147314231597 0.6406597531964952 0.07099668464151569 0.0
0.5788109522040467 0.8465007945118103 0.6015031371256416 0.26978250050216995 0.493207094401678 0.7677630429400044 0.8904797308378729 0.14943229002865 0.2785541422830388 0.029202256482233523 0.5882500306849092 0.9651518114639763 1.0
0.6865888690746298 0.8059911177991589 0.6235136789706777 0.24044937195351665 0.4858035149429244 0.5968271493311758 0.5401267368018438 0.17153186768734763 0.4459929217325939 0.02595101794438297 0.662155543851557 0.3834601137074953 0.0
0.27736749329588817 0.3187394520566842 0.39140476170005123 0.5487725729612853 0.29658984184838094 0.44160072954602186 0.49898978873142746 0.1571350647470664 0.26064928902698487 0.03129531797112901 0.5863677554675915 0.08764059596566205 0.0
0.2714192464414484 0.30723436266627535 0.42375652327906976 0.7321407745653956 0.3278910403207127 0.43379597356942406 0.4349651780494675 0.11862849880221589 0.13904322641101913 0.05335957225969667 0.4311918907606378 0.04596580254312532 0.0
0.41434326820511164 0.6239767072415985 0.5781304855495301 0.6014513534437139 0.44365307964629597 0.671885530216091 0.7628861619214984 0.1433483306087428 0.30730769034535893 0.03989331030065982 0.4959010286978612 0.2551199531322796 0.0
0.6166039375075235 0.8635474084589125 0.7445881387584569 0.36561913918693645 0.5516322834960052 0.747030329747597 0.757934012242687 0.1357602315593517 0.10660768677391211 0.3975737172330366 0.1358503701017353 0.8609323192863387 0.0
0.20237698421895434 0.08760749552845029 0.3106420346045386 0.630435153080217 0.1723574533521839 0.23520549883368122 0.2509716716812312 0.1684789327611581 0.33914033575001234 0.01229826985034488 0.7059027216285261 0.010077367951526986 0.0
0.5288159290633455 0.6639810656243013 0.6775437760140178 0.5080872932108516 0.4554846074363401 0.5944983628523156 0.5812241222781643 0.10210316723313316 0.20995685352136154 0.07157386936646244 0.3944399754917193 0.13984786419013193 1.0
0.3113151528349475 0.4162954755747154 0.6017559443635926 0.821204625934626 0.37932605674910846 0.5261574120347533 0.5522656425690986 0.1489100887254582 0.40021292625642646 0.019379835450523516 0.6865085178420738 0.0914114820584633 0.0
0.3600486548497659 0.25397506712766216 0.6055047381043608 0.7506385474854966 0.22555843647128368 0.2682051318739575 0.24001964487677607 0.16554825379201263 0.20600700343709238 0.07639551746221816 0.48725822472577246 0.07899356367752439 0.0
0.09737615057072649 0.40942254510399567 0.24437426815578117 0.7657857055229579 0.5099240141058883 0.7559611065135512 0.8401383326590632 0.11714581490246512 0.11581096502193042 0.17993703639178776 0.20057984271564147 0.45055588096665766 0.0
0.2727895592417839 0.43851966253869035 0.5479774863270354 0.839420378541422 0.4587810786021373 0.5969741898967325 0.5814574053463397 0.14448590929677937 0.41298084854174427 0.015269779185693572 0.7272982863200983 0.20726870807535883 1.0
