meanBlue meanRed sdBlue skewnessBlue dfRG dfRB dfGB entropyBlue energyBlue contrastBlue homogeneityBlue coverage cloudType
0.7476933827454059 0.9871845811519613 0.591682274101918 0.08916661925802118 0.5985342027723973 0.7560468800887403 0.7058109315398923 0.1852356261868648 0.44492744010598695 0.00863479880354422 0.8002178744577023 0.9962291139071987 0.0
0.4728969628851825 0.5894084905440438 0.7107647795902312 0.6080379176361929 0.4432567482413247 0.5632619262445913 0.533709405642383 0.12942343375461915 0.21289309299197104 0.058215573064531574 0.4322847124710936 0.30680709939417256 1.0
0.5637687544244973 0.6274609786868386 0.6674775803558043 0.4483252515414889 0.40158173099203337 0.5097282137157255 0.4837281637985675 0.12615451035535638 0.19145931016654844 0.17228128979700005 0.2574994661262397 0.21325011437323038 0.0
0.5163702671252017 0.773471929252409 0.5442735364324589 0.32381531065384345 0.49977217684343844 0.7457314717707219 0.8339092651181036 0.14184827727536692 0.3129055080212994 0.03747389807551217 0.5350968889132501 0.7995578968111543 1.0
0.07536780796366596 0.0984222076273507 0.5060107374611619 0.9263933164257827 0.254536467511335 0.3903197035616079 0.4543481374698797 0.15955145517509997 0.3689117461483647 0.058306362367097964 0.6959219588619813 0.10649502642966838 0.0
0.2593364162002394 0.3443481844288047 0.6296931352458588 0.8905882067896601 0.37220017887902207 0.49382333080560165 0.4946842833899913 0.14653624171443577 0.11273782009091886 0.06330958906798648 0.4309654796719348 0.2136402061114657 0.0
0.12071603497134754 0.08090420406045215 0.3930459471993244 0.7872057940629825 0.22188001323649276 0.3178035758034114 0.350522158548248 0.19674786759581034 0.35375690692299455 0.027462537143866695 0.7380163640105044 0.047266107982172956 0.0
0.5070622057731483 0.4898337692440354 0.6565500982477066 0.42055392809124864 0.2981697755117639 0.4002636410939525 0.40914851672404695 0.13369179558243507 0.1431733495238921 0.0888630970930247 0.34854680887997475 0.22202717688570978 1.0
0.7058045036288834 0.8964706448180554 0.7699419219819581 0.22157362403498354 0.4926813486784196 0.6889241728704611 0.7245049555339896 0.15946611604661817 0.3112124721724771 0.018682966209203095 0.6606273987986208 0.7102269036682092 0.0
0.4524464253552239 0.33146593879670344 0.6692975212657911 0.5196797617561324 0.14765998186067442 0.2624486245746577 0.34609114412036057 0.08607754523266076 0.21369836920936672 0.04422911293943864 0.5965171229895286 0.10278915544903793 0.0
0.4370790101929689 0.7194343530133818 0.56773932125944 0.5018011588708821 0.5127693324274328 0.7663048911051618 0.8577000470284492 0.11813103833170696 0.1661139427582114 0.03209279157475273 0.5476407885106386 0.8849229574595752 1.0
0.5415613469265628 0.8155638705258321 0.4937284173420078 0.28322269555771745 0.6079868429087585 0.7704639450646147 0.7219593050260064 0.12052104635522078 0.17980448879841224 0.020663154511124146 0.6387070421203681 0.9676874072299008 0.0
0.4526506991549873 0.7686449426880578 0.4852909105066839 0.3163738208539776 0.5423288292649002 0.8106885559512159 0.9067167791994288 0.2255331857390147 0.6278552441594091 0.0002748216726334062 1.0 0.9992848327009106 0.0
0.4744669198707733 0.7160785948411702 0.5157347486478893 0.5560963592113438 0.5833720527463645 0.7204276041615221 0.6534791238648922 0.12668935320854127 0.22360488233783507 0.07929341384954006 0.3543684537533089 0.5461933559683284 1.0
0.3745694620871003 0.6645604075051846 0.5153163982722452 0.42273124642904397 0.5367541262389971 0.7671265122625479 0.8230295423317852 0.1456466859630281 0.20106905307340003 0.030802111219349414 0.55604168062791 0.8247838242460571 0.0
0.29589970743690097 0.5507905413047887 0.597103352070866 0.7060743768946084 0.4520775947571038 0.7120695115366897 0.8351016008917789 0.16227904041990623 0.6243127090784477 0.03613414242142432 0.7128844342407983 0.3163643453831225 1.0
0.34983380342851145 0.6320391622339908 0.5053860744415156 0.5361827854562905 0.4953379377735249 0.7538935104490289 0.8579060455728654 0.161095152285015 0.33881975588310825 0.03579797662543524 0.5080350095324007 0.7811585721323437 1.0
0.11474926965887502 0.16953724152118924 0.18389114019854624 0.5494930723490241 0.2964793004821866 0.43564881305461006 0.4865671234342838 0.15158109249163348 0.3173953268469057 0.024888537727862748 0.6650563975768018 0.013263116969580425 0.0
0.316677198336492 0.4699624169301546 0.6235617368680484 0.7480859486138234 0.4215798437439425 0.5875100687298441 0.617908228319567 0.13625070434746617 0.1571496113075407 0.10285937227785455 0.32684171658370886 0.3344385934358685 0.0
0.32254674553672763 0.17554861340701466 0.5897646446573295 0.7766276433833533 0.18337564766870593 0.21160872007558834 0.18433047078762788 0.14849245187085863 0.32543108213137145 0.009169719559205668 0.8110649534490478 0.018594370015322992 0.0
0.333690956753451 0.5727792905915323 0.6823375547367654 0.8127272740237589 0.5251490737268226 0.6975389415721104 0.6934428353796731 0.12615196178945845 0.1897917846519625 0.06422238962351885 0.39024532894580466 0.39776347460222966 1.0
0.25361443262934086 0.4039175184785506 0.4317254247237938 0.6996483136251331 0.44694325992622536 0.574933589946745 0.5528031486102732 0.1764185592274699 0.2187154016091919 0.14671305918235647 0.26275721114243655 0.396983291125759 0.0
0.6732757664203326 0.8720190522325786 0.4938192981148493 0.15325566066202978 0.5415442547578228 0.6945001041330152 0.6621269687364223 0.13346439281969458 0.26228790282943626 0.043696645948711414 0.4955898137476556 0.561601976965598 1.0
0.25230488031955833 0.21894317251630055 0.3400103794414017 0.5844768096076342 0.2562188540908026 0.34433149128089313 0.35451252704906727 0.15177008410109963 0.3123289744675568 0.021627484130275296 0.6977620071762292 0.007736818587325353 0.0
0.24798561590244425 0.3299345657009244 0.5103867665948919 0.7730812384938442 0.3270049115324268 0.4883905706311594 0.5517977121629742 0.15377543772171293 0.26962637564477365 0.022245832893700454 0.5941663203019624 0.08003380760267835 0.0
0.3945512689251432 0.6693467834474065 0.7627538887089252 0.849669001259556 0.560095443145875 0.7508624119648235 0.7531933179862219 0.18630980632159894 0.5520130204745942 0.06137111476994728 0.5037435589124964 0.44886548378937474 0.0
0.4658521174553584 0.7085055206698594 0.6923743955200296 0.5234806129539477 0.47443841811523146 0.7205275659263386 0.8190500876315288 0.10379271284634264 0.3720546193262891 0.07814259809538766 0.515734445767846 0.46693973077691037 1.0
0.2687382236906761 0.39339067781253784 0.4127783058412628 0.7163079080069932 0.4076237637624088 0.5448721876150086 0.5488987264677004 0.11930139977600672 0.23101053236666175 0.013439270544760356 0.6845791031469908 0.10760028653220352 0.0
0.5427378027968057 0.7492927869618604 0.4159275667435205 0.2910714057289135 0.5503039889484526 0.6860117387838833 0.6308738565805184 0.132401469328269 0.19168125007440512 0.23357388408905208 0.1966864483083197 0.7197841496571592 0.0
0.35224805400582326 0.5487312320584522 0.6576088198541761 0.671323922104893 0.4150965439964214 0.6466880735007825 0.7529327503272326 0.0638855929868958 0.18976032190640432 0.35852204830481654 0.24497550395169623 0.4032247578723139 1.0
0.3236873230796679 0.5685835643034883 0.585016957592579 0.6010794165757222 0.4591702203391198 0.7034237869098187 0.8060462609568492 0.10348159519490047 0.14228388920351637 0.03914000446585219 0.4316105373083146 0.434692153118982 0.0
0.27203901178844625 0.4564139543704864 0.3729062847919743 0.6326705368036234 0.4742847385938598 0.6202601198937802 0.6071812991211075 0.12199120369940662 0.12598193528198273 0.08434326208417887 0.3312919232103767 0.3154541316823102 1.0
0.26679096687024423 0.507728061918061 0.5081255545130813 0.8223140037408755 0.5195096633945311 0.6904855110874891 0.6870828018296292 0.13229097626130154 0.1074860926161188 0.09089236069363028 0.3728330520920374 0.5777257663271673 0.0
0.3350682144496034 0.39952336704674934 0.6337896712062321 0.8092440475229017 0.38095092598466596 0.478643976871155 0.44929094219243043 0.16485072999423792 0.37718389719675444 0.009797883382367738 0.7895475812908987 0.13204603049063574 0.0
0.19565851381249 0.25862573260886856 0.4525387098571968 0.8466732834151041 0.3528437457620469 0.4572457118676229 0.44669208677259303 0.14627289603400395 0.209445796492159 0.03639669526938659 0.5163461380149983 0.07593784594902293 0.0
0.5619962596260699 0.7122493908300559 0.5798439790220836 0.39021037502475975 0.5136887135037892 0.618075794223184 0.5427460556424399 0.12085522332842205 0.15839876734064967 0.2855176339816998 0.18110162564215757 0.48462388709142107 0.0
0.5138906245466113 0.6652435878613752 0.6798335072168153 0.581821900140372 0.4613918334901919 0.6127159093657812 0.6107937763610176 0.1206386294390738 0.11273952077986794 0.3023161087214168 0.16828286178738944 0.4768870685040957 0.0
0.27800867072850005 0.5189144370943255 0.463430175593392 0.7711017104718935 0.5286594381042644 0.6920178280651863 0.6764349978864157 0.1297146496836002 0.059611698699143026 0.13343328335832086 0.20811729378193322 0.5278590474668992 0.0
0.39328801086422527 0.4234531924758798 0.656030773569344 0.7696345588656797 0.3820105060285374 0.44378183059924914 0.37393641322159094 0.15499377384672933 0.20584798902035215 0.09492880401043344 0.5018355369265969 0.21962161134412694 0.0
0.31263801469387303 0.13976773909116946 0.42159181451510225 0.6850491258460661 0.19318777223521844 0.17776231422170277 0.09783837982162141 0.1293176628441693 0.2507597827880074 0.008080247928408954 0.7616282039338212 0.001105260102535144 0.5
0.3397838745577554 0.26605281505518685 0.4754721854655268 0.6914235555975681 0.2775138065191911 0.30594166231806824 0.24097869744816663 0.13835365342275555 0.15100077041209398 0.06945381646329046 0.510430501310194 0.050646902336738894 0.0
0.8005117843054351 0.939818424395224 0.8114445339257234 0.16602359626721022 0.4757604217769164 0.6377592315263821 0.6419582136638313 0.15589503612135122 0.35297288931746257 0.03455146403884801 0.5310215994463744 0.5920291272219017 0.0
0.38098296765960177 0.24514718183570608 0.5946950573572976 0.6824742358684853 0.2204780242975658 0.23379958510283852 0.1749513994008433 0.1184913139158389 0.18431386554693308 0.022132959706726022 0.6285289897247266 0.04030947287131826 0.0
0.43068402213039153 0.6996704380214706 0.5794959430146726 0.43374735099349043 0.5064046624962157 0.7486368118681486 0.8299871080049128 0.15931933131083661 0.10684663357125973 0.5217121390205062 0.03242514838945131 0.753527079155858 0.0
0.3656005069612766 0.5873121703644695 0.5111533860579944 0.6042025778501372 0.49192103937442644 0.6802094425096583 0.707224272333758 0.09010392427024003 0.12136541512966904 0.04766683761229042 0.4256476470627615 0.39178206936956844 0.0
0.529396344109187 0.6438732481131968 0.7913403849280682 0.5587541628020225 0.393055661747262 0.5686250357193628 0.6212587736754176 0.13763148072755518 0.11437728423784478 0.30177628043588683 0.2296726331807063 0.4341070149790239 0.0
0.5517680977075639 0.8490541109458829 0.8237717733825823 0.48565107933441803 0.535758354719393 0.8011044806665478 0.8964168535432243 0.016229719929103433 0.048734092180742414 0.16547699963438905 0.33896447991381906 0.9937585332534451 1.0
0.5398918565474267 0.48237378712357043 0.8988576582057102 0.5989299735913951 0.2381017431591521 0.3543173483107182 0.40313772568608247 0.17441725075816947 0.2914666231290296 0.18296498232062366 0.4152000481046863 0.28990312762134285 0.0
0.33670992808979916 0.19321415107379303 0.6771627973974877 0.7041695070258372 0.12397985089273535 0.2179869250026413 0.28798455694806363 0.10559330615233294 0.2445199550337842 0.023013861318113456 0.793572388054635 0.03218256254575758 0.0
0.44790436962842234 0.5793124294652584 0.7383174003472219 0.5776332698879062 0.3780409003567331 0.5784490192395905 0.6648322339576166 0.11145888663176867 0.06917977472674182 0.06526769348549949 0.4012883170108286 0.5091996623394053 1.0
0.2639357613918489 0.5156100843997712 0.449616930048368 0.5186607639983573 0.4472083795959123 0.7035559944256718 0.8244838099895199 0.13889351985953055 0.18667357146379998 0.10858645963433997 0.31245990046989924 0.4037448798348909 1.0
0.3848514414965602 0.39665441996918543 0.7056040337903714 0.7063821950551135 0.3008874769320185 0.4195633542134032 0.44584899353334884 0.1652786180821458 0.2785728498614789 0.1343902516826693 0.4319460398075563 0.13568688635909534 0.0
0.33373204304153453 0.5968581915689772 0.42601247863517044 0.36596007405607633 0.5148255827730293 0.7277015954944783 0.7729186987710102 0.14539557550889576 0.3051971353595342 0.04662398751524403 0.4636700469716872 0.5770105979628676 0.0
0.49845666163864094 0.7798493095709449 0.4511522226582829 0.3640271490168491 0.6246111952695017 0.7736962569042679 0.7035613186321343 0.1355852062718621 0.23454966606972485 0.018025357206830305 0.6968693266694538 0.944997074495712 0.0
0.2520595202317117 0.46403483601502205 0.25591365553232426 0.5469781659082679 0.5206078879774645 0.6520872982040358 0.604189545897532 0.12346440666273284 0.1655586678163324 0.09066906808461564 0.32327528568470437 0.27735517901606227 1.0
0.24045525825770744 0.36659961642227246 0.8025891271474513 0.9823668612544834 0.42977069390889183 0.5427813745801542 0.510857212994427 0.1456848286954944 0.21764056619336497 0.04466833686266524 0.5340668883741647 0.332943241595098 0.0
0.4722609934133517 0.7248489058297042 0.5612047591966267 0.44835507728921675 0.5311749295969785 0.7338889057782659 0.7611890615977439 0.14806969045459975 0.17591756420525956 0.06194774952949058 0.42570829317103553 0.7015148562679007 1.0
0.48529517293380775 0.6047715710972781 0.9154590513136408 0.7768052101786213 0.4564956570740426 0.5687185483551045 0.5251556925689276 0.10703756638958588 0.28497339272139144 0.035623759315105134 0.5452808686508189 0.4091411479928043 0.0
0.603602164340516 0.5561449488279109 0.5988058703355768 0.43287265698852373 0.4207844847348818 0.37586523353143697 0.17140986195399924 0.10127613469080943 0.24457437708015517 0.06706384941735352 0.4019440651019906 0.05461283376605266 0.0
0.6624793413644742 0.42762835573063135 0.5309910519009671 0.19223993743360915 0.14039570244007013 0.1490171824625121 0.11716949846584372 0.12865904378650003 0.21038287610310938 0.08423038889720444 0.3351263037900476 0.009102139138543835 1.0
0.308613876587324 0.36408639626077266 0.6085344849318761 0.7206344169652739 0.3006547109155258 0.46366841594378627 0.539500555907579 0.15490509008345116 0.278328800997284 0.026216024557279467 0.5859733610700945 0.09271178749751097 0.0
0.3837085486723115 0.24692016135025835 0.47312220511505537 0.6140068941833142 0.1850571356132973 0.23298634786608113 0.22699944750125162 0.1485546685286098 0.2670183691413392 0.024778118305822543 0.6323297453235531 0.023145439584594914 0.0
0.3100513173758652 0.5897945466498142 0.19320153873118545 0.27192103603603746 0.5456279966298156 0.7452310180865632 0.7632422255812813 0.1727996997955157 0.537494238916185 0.03343009346390635 0.5192226923915875 0.629998049663808 0.0
0.2694424768951494 0.11722843566481407 0.31749298505964524 0.5826039298010601 0.21964402074944311 0.19762503773583168 0.09969509494799295 0.14735764224262354 0.263651855366609 0.014653884187202634 0.7072776761616442 0.007281711736919202 0.0
0.18762759841677035 0.03553772577485394 0.3632258740433047 0.6007075987589776 0.11119299368639107 0.1863183956902771 0.2404043572406855 0.1709929002568164 0.3412202783347534 0.00405852720121118 0.8329894871924144 0.030557181545855763 0.5
0.40445016124459987 0.6402177952061249 0.6130255162642367 0.5703001471057976 0.4794343513955919 0.7032864200907054 0.7749950546477986 0.15389125112722324 0.3936839813808574 0.014069888132856648 0.6829614068525218 0.4272153960455503 0.0
0.473282363360277 0.39629201038313727 0.5496839748162501 0.46176800898911324 0.22940851354466293 0.32055607117194573 0.3449165433173034 0.13669469255959685 0.21761420551465396 0.025425912248458426 0.5590925940407407 0.10805539338260967 1.0
0.4973288143504624 0.45515040461342005 0.6310735906728595 0.4674120494185448 0.2339559901798889 0.3675987187507924 0.4375258350555765 0.137018236994243 0.22703942367052893 0.012077431006264464 0.7194990921727158 0.08744554956393924 0.0
0.40106025662295475 0.6961769130006913 0.4410332791924347 0.3566224007880697 0.5656404887177021 0.7772684386386345 0.8006343662446873 0.11978566753712055 0.1874320787350956 0.05497905711628638 0.41450958946773564 0.9489630069902362 0.0
0.24526292851731554 0.17133438156812889 0.3990602028795541 0.657052918620381 0.2633438333260128 0.2924513395676564 0.2339515563411523 0.16640518111781816 0.26134912252953674 0.020196939173621052 0.6859293453447893 0.06449515638106715 0.0
0.4555736100197525 0.635335804317454 0.6281672205691843 0.7049105297324755 0.5073069681847212 0.640186689838581 0.5992060189526959 0.1827094644589889 0.5354984804344239 0.008215204999791432 0.7922086431595339 0.2702685136808658 0.0
0.39067642948674947 0.38362412614031627 0.7292925056851384 0.7953379695940015 0.33334711367755665 0.39672434997069894 0.3482629960202943 0.14971216174975807 0.2650090051479855 0.07525206300286846 0.5251544198434538 0.12664976339793269 1.0
0.28077013006851226 0.1914771555620468 0.29822653927766546 0.5450979867721043 0.20300349148848051 0.2781503593377799 0.2952954577637789 0.15599276314894464 0.3307559392309825 0.013017222976073339 0.7363470050509998 0.004551069569271921 0.0
0.5526193352469927 0.36192633253089684 0.702967794339663 0.4662411639714839 0.16837975923026985 0.18902445711814717 0.159320068535145 0.1524824977934012 0.2477512640370614 0.046172494767346285 0.5539640391193867 0.0767180294254936 0.0
0.3498476913239274 0.2579811062345866 0.5942313491640753 0.7727178516135955 0.251646213617616 0.2845995048959813 0.23509887241928656 0.12549424806800147 0.17211652440403608 0.027931206246304022 0.5847159818735513 0.03900916743227061 0.0
0.7739602283309188 0.5060877087885336 0.7177225606022011 0.20411643652210762 0.0885742403265653 0.12320834683163295 0.14123858318460866 0.12699452295027563 0.2648465893533471 0.025673742506815336 0.59307901294677 0.05279240636442803 0.0
0.23739520063327577 0.36464363307036834 0.5868898045278305 0.9441368702425423 0.4050777160334977 0.5437377829050234 0.5503639079483498 0.1837360255969519 0.37149424231756284 0.05458400096187586 0.5191679106939386 0.25232429691767183 1.0
0.5315125756964609 0.6126412557590128 0.7499480091520601 0.5186549661406162 0.3581928724394461 0.5270841542602157 0.586305873673935 0.14686639192337553 0.355123410493591 0.04166247481823737 0.5178256096397035 0.18997464456429383 1.0
0.35429079295156496 0.26028407752924165 0.5979634536185392 0.7266417949802972 0.22188181065349 0.2825370681347188 0.2759179552436483 0.1759137067101488 0.22311423357602164 0.11199719289291526 0.5221751930490426 0.11215135610147543 0.0
0.21494127540684047 0.0629878070731454 0.482052085843944 0.7232298578543611 0.14374879246214597 0.19031622100020865 0.19944203044866052 0.16573539840709228 0.2928399294554224 0.008220112529659885 0.7454447747979395 0.04056953438521192 0.0
0.47268748017652973 0.39475652484914564 0.6699648058502058 0.7045210095533355 0.23288472685191347 0.31929268356347595 0.33696718338052606 0.12481568554022168 0.17620838201555447 0.12679584921123727 0.415929976467076 0.05942396484921824 0.0
0.37257243904395004 0.3853189690761605 0.6079393928816359 0.7973531903579527 0.35992109322596444 0.41902678530076304 0.35510187384408026 0.14059343908543975 0.31759855917632235 0.040148501853819414 0.49211407078681096 0.12086340350178394 0.0
0.2627205345148308 0.19795374824190404 0.6253350419520463 0.776433074581855 0.18122143787589554 0.30639116782970444 0.3880998343353113 0.1869058251555673 0.3208060585343122 0.03351352147167006 0.5998928209143745 0.08848579455430353 0.0
0.08261924247456184 0.16894350669612238 0.2288886254598552 0.8167496095258607 0.3493747219755404 0.4707115278218878 0.4804431014249076 0.17186844432147286 0.3745444279477617 0.04154469410139448 0.5814584217337841 0.08419478543371495 0.0
0.24419237164205346 0.44455005440913753 0.6310225055658053 0.8424291362177859 0.4349409772269588 0.6364100702370606 0.7010675088332864 0.11621322983360555 0.16484522880218783 0.020734313694216723 0.618108341096368 0.3739028677185453 0.0
0.6794213431268278 0.6994021011754303 0.6111460386577332 0.33330558839885294 0.4083193659072583 0.4710926723540053 0.3917723375230215 0.1292260778453184 0.28450145153801804 0.026081067485896992 0.6235481070347211 0.1367921464616305 0.0
0.06317965896996652 0.2088460827384015 0.2832899774982635 0.8805748107340946 0.40099397416150473 0.542436345382181 0.553809949304994 0.198414161124648 0.33289540592894185 0.07550480079109383 0.4922391192153971 0.20863402969178763 0.0
0.2636209599307053 0.03534958122129041 0.42148204199105593 0.6006946559662332 0.08096845079302639 0.10139088727594776 0.10663219720036186 0.15207970275571037 0.29755593991125806 0.005388467795562123 0.8481576535132985 0.017424094800617015 0.5
0.348272525429447 0.38072073735061046 0.5028296049856302 0.7176764464269233 0.3621759586651069 0.44033927672910605 0.39676268559320965 0.12840195437567126 0.2875116709779132 0.010641978519741769 0.745976288634224 0.04967167352375575 0.0
0.5405648600909969 0.828817778477291 0.7302664430875617 0.4747227158491345 0.6119348794293518 0.7882023200727001 0.7534893555864471 0.08046437722159706 0.05144924208796986 0.0614913492517244 0.3974374798959076 0.9919381058518205 0.0
0.3927342149166701 0.46276768825352294 0.7664264168338278 0.7401515733195863 0.3682674204765274 0.49372143435489413 0.5004385994665292 0.08473382102188978 0.050775769264128905 0.07680284244129981 0.3538144262440389 0.1778167866320382 0.0
0.43375160299691246 0.5637319029414156 0.5697425502164184 0.4873934420806537 0.43835967304305434 0.5746749791840372 0.5652858399669746 0.12368911120103397 0.13785019311323018 0.12553952156491313 0.276904073243413 0.28912294414487216 0.0
0.5553616977826995 0.7744548043434599 0.795665941065098 0.49327357012399037 0.4524811158300638 0.7035102054507466 0.81638302077936 0.0547282581174459 0.24268321096876347 0.20666835158525484 0.2867950487760455 0.5101098760402176 0.0
0.5577655324384494 0.7594176354450256 0.4497669952239974 0.32035502880063593 0.5557088357000095 0.6819661897074727 0.6141115802257728 0.19046436481033746 0.6002964300838269 0.02186795309382952 0.6997305140089441 0.4343670764929175 1.0
0.2826543101689739 0.3964940344577798 0.2899413677106855 0.5464351865013743 0.3730458657112488 0.5332566314942998 0.576816299788231 0.13860727114727694 0.22051558086180711 0.06157968478935656 0.4849623453312829 0.22085690167100377 0.0
0.34026302117123275 0.20330558620703845 0.6676127979235063 0.684936256272939 0.14749282163820154 0.22668746738514237 0.27069705260012844 0.09480671997626998 0.2218463699644726 0.12578735182327005 0.591293514270998 0.06443014126889632 0.0
0.2634201581047959 0.12829246496202473 0.4874409651097268 0.7738418538114551 0.20476945832642937 0.21821715949175732 0.16583425989811837 0.14655747574455721 0.3180773031154921 0.002807107084755495 0.8721037845083103 0.005526298382255064 0.5
0.3887627366604207 0.3815632752770995 0.7083753357366313 0.8291237890217202 0.2915804278669191 0.3962716199473569 0.4107064657553493 0.14005777122635749 0.20446532890473934 0.062404149807256774 0.4961712321057499 0.13217606178018773 0.0
0.3742060510957839 0.5277428358093859 0.5571245042392898 0.6848844311568647 0.46034124053130643 0.5958855741616728 0.5767862867472765 0.07963977403076414 0.06530900667860552 0.05543545739405257 0.4033895380912505 0.30303621330137126 0.0
0.5861717567356682 0.8837508409164663 0.3993206401076649 0.1868557189103327 0.5767943885328688 0.8062921734078334 0.8450986677553515 0.15283928827772114 0.34214545312306016 0.016634072489123693 0.6747622606871098 0.9773746834431924 0.0
0.2373332825020686 0.1212349888686266 0.5077853674212184 0.8386771233138709 0.20942567891085243 0.23843587588178053 0.20153612140782468 0.14670769735181935 0.31430177364850503 0.00970954784473557 0.7586802107308108 0.015863727847675705 0.0
0.4546517734663728 0.5332478626032768 0.6723257356155862 0.645985014362262 0.41905356774924524 0.5131385218348318 0.4644202369581902 0.11566150706436133 0.210411787815244 0.05353133580509255 0.45412531552476115 0.1669592352040406 0.0
0.17939414520821445 0.5127956271285241 0.5398235061137145 0.8498183358576434 0.5545755614120085 0.794243234651007 0.8533386084144241 0.09708632294952159 0.03434626367141329 0.07465579812385134 0.3259065377826276 0.6706325991611908 1.0
0.21012723954579735 0.24835643401759108 0.4452051830487609 0.845374851608356 0.3204380316736692 0.4282374550082034 0.4345204395365943 0.14550008660489616 0.2863330935361915 0.03080456498428364 0.6011817326259992 0.09180157379669864 0.0
0.4242253790015713 0.6779901224429004 0.34794318902271004 0.3836158892739074 0.558468776640565 0.7286354317090916 0.7086444342529755 0.1283545771234122 0.21213968778752276 0.05973199979388375 0.4300052581462032 0.5631623439185393 1.0
0.4684503883355824 0.5576362256511173 0.25136389431899525 0.0 0.4607878997594438 0.5283572156151289 0.4332612565780095 0.2107782068048748 0.665005943907877 0.033587134419696865 0.5607103611329237 0.1536961192996705 0.0
0.2449162990489962 0.47224688275819066 0.5637392477256734 0.7604068567069737 0.43549368435241975 0.6703506335867638 0.7720251290700525 0.1151188135430734 0.18561149121509127 0.026009908302804412 0.5388501431793296 0.42754047267161477 0.0
0.541684026496432 0.7740857124243197 0.6214828886912872 0.5842130428888008 0.5885486269502993 0.7182903572916661 0.6411001138817584 0.16139461028515273 0.26964168184531556 0.1688926404228328 0.3262764479707719 0.6415057543439346 0.0
0.24334865639660527 0.18412923771976683 0.47234101044256926 0.7330742451631634 0.22629268315519518 0.31063664033008526 0.32866312425490285 0.14543593192178234 0.22572989317972714 0.03464225334141441 0.5233799420117953 0.04037448798348909 0.0
0.4128294420955657 0.5750149205841218 0.7234411704416102 0.7761092871226823 0.5020405228364374 0.6121470947021044 0.547886468872698 0.11161134467719505 0.148357899785203 0.12051911850948505 0.33206190734594615 0.4876796048199225 0.0
0.22547671554440088 0.01843096712411245 0.47050166412453936 0.6420876848398499 0.06262216853163277 0.12267564739643765 0.17950655842189342 0.15816298667754816 0.3082898382134603 0.0034303633780491095 0.8498064732693908 0.03198751720924508 0.5
0.40066733290577106 0.6247776060152899 0.46189270631151014 0.5763671626649585 0.5028969943178921 0.6881315729524058 0.707321132559622 0.13191455850387007 0.118666421767458 0.10109266152521122 0.311594119161158 0.6588648340323808 1.0
0.4133051167351894 0.6918608978107064 0.5943139894091434 0.4628194026374254 0.48768541525081427 0.7582073439289283 0.8786477765161095 0.12392850699342124 0.10528455077151753 0.19158751229949675 0.16424817480937243 0.7190689812928593 0.0
0.1978968466233602 0.45774638839406606 0.4876361459009959 0.8736744051320761 0.5192103926546529 0.7045601264113576 0.7173100140951238 0.15579411833748197 0.14016057905057341 0.24653221670670397 0.23995269328230145 0.4370327024831836 0.0
0.43640832098259846 0.6375724626722654 0.6134825648477934 0.6070616127717434 0.5243788785557226 0.6643516384002747 0.6244087774318365 0.10307357311034562 0.09252428158647068 0.06539774302701351 0.47980855495816893 0.49034523187539897 0.0
0.41245214320883367 0.6391732326996558 0.6992931043265481 0.6637984649023747 0.4701497702638246 0.6930580751736909 0.7674522349219237 0.16524627465584057 0.36424165429415456 0.04549525564549967 0.48033368913379937 0.40068916210638944 1.0
0.35653144104374357 0.3015334806235067 0.41896874361524644 0.6303595555382904 0.3191717482333868 0.3317898379004608 0.23242089178890613 0.12139521139102069 0.19932669724505397 0.060696329413034905 0.4016213927217699 0.031142318620603595 0.0
0.3635091594334708 0.33522471692442396 0.6928968685090451 0.8041647831095547 0.2832062407265222 0.36628115824676877 0.35997762653897414 0.16384591455885197 0.2643848523036682 0.04853792416394095 0.5059198452355683 0.11481698209174156 0.0
0.31718990894407256 0.1461368941121654 0.42882737158304907 0.6923337030019237 0.20690659258414396 0.1806799076115404 0.08318520090181435 0.1317533349591757 0.2610217399068363 0.009000409778744018 0.7653504566676733 0.0021455040276891295 0.5
0.3179873289925475 0.5191041231805467 0.6864856954374426 0.8232082987276057 0.45319828712612437 0.647701234267173 0.697238119248397 0.14547309652339835 0.1702296100150171 0.12476167808076324 0.2932105330730378 0.26441713867254624 0.0
0.3682236619009686 0.5922239761775129 0.5477732239067157 0.6833791555589631 0.5029419298900666 0.6834482033727237 0.6973458932971757 0.08811700140797409 0.03654695517154001 0.19017659746231635 0.15913626915037846 0.44184383356634915 0.0
0.09742128812704538 0.03519536445142659 0.0 0.31065582696794114 0.24742227277810794 0.28642009863013035 0.245361963886833 0.22111067832630693 0.570531822441271 0.0003116281466468087 0.9851240315767559 0.0014953518407704752 0.5
0.31508988053352277 0.16181303465600497 0.3528781025896111 0.5708132328685488 0.19569068180895205 0.20268697209033884 0.14676370880112763 0.1330143860132075 0.23748590554033444 0.01891362011302042 0.6577273671134976 0.0014303367285996406 0.0
0.4484124506214944 0.5038942315402918 0.6966083266637159 0.7210338143675448 0.39456010360227356 0.4832660795661325 0.43840985515868985 0.15218881784881597 0.24442386610816041 0.10771782684762367 0.40937308553640533 0.2674078412888769 1.0
0.7924374673403236 1.0 0.7516053583279761 0.12733171989957415 0.5173994903917744 0.7222591614679297 0.757498823327658 0.17621566293786334 0.4138728598955437 0.02265806540265056 0.6175786208021665 0.9763994546302093 0.0
